date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2017-06-28,234.22549278075866,234.83755803596026,228.47846394393085,231.31852636989336,7372990.5082734935,88.25577213736746,88.56519009595613,86.2848753520659,87.0382643520863,15776501.122905612,0.0,1.0
2017-06-29,229.36658343463301,232.60205431825923,227.1870626282888,232.30230510735885,9372801.60713914,86.87589479123403,88.0693127705262,85.9192269483835,87.89590658503832,19314996.491310235,0.0,1.0
2017-06-30,228.0530471646137,231.2031463017841,227.39016704640713,230.8582006277925,6661721.946300344,86.84454147334014,87.59524694034222,86.28364137622629,87.34157444228141,13312985.813508172,0.006458008117389947,1.0
2017-07-03,225.3728494100723,229.60297531237504,224.42636903290995,228.93823915273353,5087487.839109167,85.66633066225955,87.67635633177132,85.40038636670747,87.24697918316781,10335991.728171509,0.0,1.0
2017-07-05,228.1529898994852,229.11603288971088,224.9610981139153,226.21151315118016,6577823.472057446,86.52145017363094,86.98963343353624,85.41128214344162,85.95024221350627,12583723.105109796,0.0,1.0
2017-07-06,226.4763627907012,228.6076649013665,224.80610987372378,226.36551567789846,6693112.833905715,85.69175018577502,86.56980633180864,85.19173081794176,85.98692923813141,12078874.872411283,0.08507753148090333,1.0
2017-07-07,229.43660004888025,230.36992820975559,226.69292660902883,227.07307421870556,5985225.561348734,86.76580464794536,87.21639201041818,85.661395426847,85.91723750957308,11060167.003330208,0.0,1.0
2017-07-10,231.88302425197546,232.56389633942527,229.41093819651468,229.86629199852666,5783002.685815383,87.68744071943738,88.11457257056654,86.64254210330435,86.93668250586342,9983137.418253718,0.0,1.0
2017-07-11,232.78395672468952,233.3716848981327,230.41124149113395,231.85312102461623,6066122.861379956,88.30278890128123,88.7147768437222,87.23368854277959,87.69630650788888,10210953.02684983,0.0,1.0
2017-07-12,236.44148923853461,237.1048605415915,233.7284743353425,234.68553437352767,7462258.501092727,89.85517576718667,90.21611147335794,88.71270153552545,89.05234136118754,12349745.718909359,0.0,1.0
2017-07-13,236.50937351175597,238.64829621503907,235.43143297706433,236.8687740466067,5944338.445936102,89.60869191811983,90.47180236692544,89.20922647002422,89.91295215763839,10602483.124674784,0.0,1.0
2017-07-14,238.45663751181954,238.92354936335303,236.4398355969481,237.70041730741198,6501858.175876784,90.2847501564818,90.6739668052624,89.43328763658651,90.09126424753532,9920015.758975962,0.0,1.0
2017-07-17,238.21385056451896,240.00747704888843,236.99338705042575,238.64320844072455,5967183.263398897,90.28592662536055,91.0139161778529,89.83765472801926,90.50264349226914,10498682.014569676,0.0,1.0
2017-07-18,242.53302215315745,243.5024268895186,238.23437298947317,239.04255282475583,10858955.30252888,92.90315770616326,93.39803070082169,90.9006152513301,91.40445225144495,15091310.31637007,0.0,1.0
2017-07-19,244.0734551174304,245.16978312264933,242.20507978662607,243.2389738767181,9723739.484753875,93.58152335244316,94.33187638793048,92.72459405933311,93.23078900098173,13987901.400249766,0.0,1.0
2017-07-20,243.91671872446545,245.8168045466028,242.02643043030216,244.8767280751861,8284086.431678639,93.61528593212964,94.48678767114028,92.90515452855718,93.8130438936018,13148991.075658238,0.0,1.0
2017-07-21,245.11965654871597,245.7801888931692,242.25193152059362,243.01312206918192,6449961.284524926,94.3593840421821,94.93411740100451,93.2247059142077,93.43131833856883,11294936.690082215,0.0,1.0
2017-07-24,246.22720783762043,247.83284108260673,244.16454523302667,245.13887086574312,6906754.235716517,94.6122165417438,95.19901345645489,93.91996811101666,94.45486487849075,15789037.86273286,0.0,1.0
2017-07-25,241.24948589282474,243.18294203544758,239.80625351958477,241.82960246765472,8347634.658549277,94.07721657493013,94.78467945232643,93.49243474860742,94.34035024582666,24513441.800603606,0.0,1.0
2017-07-26,241.32230617904708,243.00133314456835,239.66402074606367,242.26213444565573,11113011.118222497,94.60817109257314,95.11373632098774,93.81785957229624,94.52183692386761,18453110.50650432,0.0,1.0
2017-07-27,240.65304608711364,245.49905554965255,236.3307975642863,244.06177646925576,22422984.932146944,95.82431971083982,98.10531228754522,93.85748982585856,96.76750976901421,33522235.739723176,0.0,1.0
2017-07-28,242.37525650902558,243.34551171430627,238.51949788983126,239.3061088369074,9778292.561765013,96.570090493147,97.12187469685435,94.81455493975858,95.22923991347194,15623448.6793631,0.0,1.0
2017-07-31,240.52151107948478,244.46766532561588,239.18419388970312,243.76259026250997,10945147.970652515,96.5151881617687,98.31153650769372,95.86908230416117,97.84203837077297,17704588.2266625,0.0,1.0
2017-08-01,240.68398691054105,242.61880946497303,239.81890206322586,241.1529097546527,7835460.932667292,96.5628131431596,97.41805415480717,96.00786623806403,96.87156927817827,11856600.888333851,0.0,1.0
2017-08-02,240.29975854031045,241.3599266312832,236.74278219886833,240.75512956603194,8113999.065563536,96.14909450947827,96.95075551905533,94.8425473564294,96.67945562434556,14367729.848163182,0.0,1.0
2017-08-03,239.52521280968946,241.62316475301228,238.72292420791368,240.7654854920469,6033530.000416276,96.42001443565711,97.173133631306,95.8624965991773,96.55023796726431,9576698.861484028,0.0,1.0
2017-08-04,240.3138942599805,241.2016974854024,238.75200228177096,240.19663543431216,5562279.528358832,96.47299702982049,97.08845237484967,95.81214159510786,96.63048432044623,9125279.456551153,0.0,1.0
2017-08-07,240.86652409780908,241.85916432123727,239.55759663275603,240.70794047828568,5667277.611197836,96.9316445136845,97.53828806736232,96.07097829655837,96.70075378542501,9578594.062025186,0.0,1.0
2017-08-08,240.61728482744525,242.94745029537998,239.45082732998674,240.51405556515118,5924968.29919867,96.99183703248208,98.05087313582662,96.11108818419105,96.89996809198561,9908747.681028204,0.0,1.0
2017-08-09,239.97271412605184,241.1189207937269,237.16385918094394,238.28438860758766,7667316.5511499625,96.95863353301797,97.63248157279394,95.12858349889537,95.6271756845438,11756803.634509312,0.0,1.0
2017-08-10,235.82097619142354,239.60407846810276,235.0013665618773,238.7630804241052,9065448.901446562,95.24410541543648,97.18622897060969,94.70881347693145,96.5861953870322,16056117.280049957,0.0,1.0
2017-08-11,237.13253615045164,238.4980778533748,234.92154335834223,236.06725155826706,6158067.093766262,95.53368094644325,96.42946339549198,94.71465440866993,95.47443254477896,10564458.294099282,0.0,1.0
2017-08-14,239.50277658688609,240.43654846498072,237.95678832466382,239.14818608330341,6293634.610053077,96.58371030031572,97.24368819525101,95.78262873779931,96.29026666446387,9820283.741908627,0.0,1.0
2017-08-15,239.0827161822486,240.59396522348405,238.3169497481851,239.99456239911316,4724412.432719325,96.27822631676536,97.11600952088565,95.85895366200184,96.84757247101079,7761572.784889167,0.0,1.0
2017-08-16,240.23743571795637,241.66409666663444,238.73205319769085,239.67344571052752,5966929.280674369,96.5981652750812,97.20913915963685,95.74882419436256,96.44766395069013,9693473.98647102,0.0,1.0
2017-08-17,235.99266730076795,240.31695059308208,235.91777864308298,239.82164115230088,6587722.428244354,94.84938060635376,96.76792173359883,94.82696509080867,96.42575934826856,11252805.330731608,0.0,1.0
2017-08-18,235.91419709719247,237.61648464859047,234.79299863547777,235.7132271712255,7003535.288999897,94.93072081350536,95.94495582707721,94.33425650787473,94.72637169459898,11303079.819752319,0.0,1.0
2017-08-21,235.4904412762399,236.98981163105097,234.0739598138281,235.8408825021093,5425193.186595901,95.19859195981917,95.69195633579834,94.25871546983103,94.97909654881596,9050793.89426579,0.0,1.0
2017-08-22,239.5450889674582,240.10238660752364,236.16129199127406,236.80176501584262,5194933.290352795,96.39112589749807,96.7827389346148,95.16281486511649,95.6414397779203,9761516.895930901,0.0,1.0
2017-08-23,238.99910396503284,240.26143015003586,237.46600985993888,238.5357851858751,5137006.283380167,95.57411007222439,96.40770351050746,95.21469263656523,95.94264999168503,8719127.593610158,0.0,1.0
2017-08-24,237.82238107780324,240.1815506141195,236.03482777726026,239.3809064283162,5496514.16921636,95.25786145487604,96.21687594111123,94.42735796205682,95.79254922527188,9345360.82797378,0.0,1.0
2017-08-25,236.46238316693456,239.11375481125862,236.07226019406528,238.43775730891713,5243686.68352586,94.77290139927531,95.95346468453502,94.50841336750919,95.57212466945317,8767951.821001144,0.0,1.0
2017-08-28,236.545136845057,237.9691195560249,235.5908648045501,236.9267499296975,4041098.0114476024,95.18651593599304,95.72616957266209,94.59714028729778,95.15897880907866,7311975.490685815,0.0,1.0
2017-08-29,237.94890000121703,238.65301590513678,234.08890347469102,234.36418462246144,4480230.141950255,95.46803387049849,95.86726934333308,94.12561187358789,94.33383191998493,8087621.808512854,0.0,1.0
2017-08-30,240.53743990978026,241.10030086571086,237.53201063248434,237.91061298444603,5305037.418461861,96.85007918410899,97.18067216579576,95.3769708925132,95.57656217590176,9036345.950879384,0.0034280362160474557,1.0
2017-08-31,242.7654313470541,243.58843813479362,240.6221391384519,241.17311062351803,7213240.013528983,97.47247516049111,97.97811397718648,96.64234559227832,97.16314543689595,12338778.616297225,0.0,1.0
2017-09-01,241.91247995701127,243.78283672476908,241.24790393840698,243.2875189732379,5015021.599229888,97.0213532046174,98.05646424601883,96.70912761627135,97.733744132819,8125583.494744511,0.0,1.0
2017-09-05,240.0802154366022,242.34260209057194,238.16506506449923,240.89009472419326,6054287.481423666,96.67914778883271,97.56771302185524,95.75249532937508,96.7656322091306,10386821.29180976,0.0,1.0
2017-09-06,241.01337809273377,241.97693046634143,237.91957226630464,240.6315662341714,6855919.038193361,97.61765516585756,98.18325579751111,95.94281751004243,96.95657232189862,11486076.828181913,0.0,1.0
2017-09-07,241.90786139739222,243.17986576392312,238.53514308920305,241.55221357110756,11943377.637006976,97.38690409530605,98.54331992532117,95.93258765481964,97.75892644492112,16045450.43709023,0.0028847955042147987,1.0
2017-09-08,239.69332086053973,242.41645578441648,238.85587885000416,241.85708396632933,8544088.301384117,96.51668613260648,97.79432531832583,95.99198437161212,97.37010154324177,12090482.043709025,0.0,1.0
2017-09-11,240.5529836475898,243.17505358783822,239.45022482507576,241.45777082821377,6913159.449370383,97.03739582782146,98.28932629330707,96.33662082156779,97.31896509043503,11078034.969819961,0.0,1.0
2017-09-12,241.33942655793808,242.25809048083156,238.70713759678853,241.35318036144014,7385215.346862316,97.32986562939237,98.06060933670743,96.08797746540075,97.33967155908762,11338775.132688105,0.003122073056509523,1.0
2017-09-13,241.96272451552605,242.66430932580857,240.3759145708913,241.04874911070593,5753590.689249661,97.41297958598149,97.8101119144466,96.7300336301493,97.2782098576676,9343309.220418358,0.0,1.0
2017-09-14,239.3408949807149,241.66328545960914,238.71921730984602,240.92814550216573,7113580.656155689,96.3396794898614,97.51531552101952,96.00255152487883,97.0580462071748,11563222.353314603,0.0,1.0
2017-09-15,238.5700114611625,240.39147007288065,237.1393266496629,239.32936101958904,11650844.674888123,96.2681622976017,97.17555025178142,95.52988377498225,96.40612815265948,18839299.191903424,0.0,1.0
2017-09-18,237.5976678094894,239.5539581557514,236.3401113326285,238.7409865692739,7390871.43230305,96.10111337974672,97.02443461643844,95.57685731888436,96.52951758806039,11907348.33520658,0.0,1.0
2017-09-19,239.42343325129505,240.00870247031241,236.65647225008578,238.3167988383007,9163819.015610367,96.83651986136906,97.32839980031237,95.64387544985864,96.40422512328135,13026933.50660839,0.0,1.0
2017-09-20,241.19950776477202,242.24270685283858,238.7186918591386,239.77936622885613,7114910.369237173,97.04983085427183,97.76742861854127,96.12394854493516,97.08538602301839,12649178.269122696,0.0,1.0
2017-09-21,240.8676719741909,242.48674574562284,238.74085879760196,241.22586741015223,5801000.312831719,96.68927850088531,97.61867127336345,95.87818871011487,97.00026204353068,9806123.825372048,0.016541783744406287,1.0
2017-09-22,240.18044958820676,241.92375221146838,239.0995067318303,239.8176750962639,6573120.485378291,96.58424286624641,97.39474877633283,95.93421087845363,96.39513767247902,10051526.222707877,0.0,1.0
2017-09-25,236.2600676681641,239.64647828996837,233.91667508585704,239.20654282831006,12618938.124778854,93.90464634434065,96.50074196510796,93.2118639014316,96.1862699904873,18615949.850868978,0.0,1.0
2017-09-26,236.99752730845267,238.8107914377706,235.8058755352915,237.27840982412326,8039802.669996879,94.14959701510683,95.01506476920994,93.45646611814098,94.58576438016753,13244533.004474971,0.0,1.0
2017-09-27,241.6602716067947,243.03728273831393,237.8014881920316,238.21728485069306,7844196.105317932,95.62047846338224,96.21394563615448,94.45378623255047,94.78822116110136,14942768.804662298,0.0,1.0
2017-09-28,242.331116647902,242.99203642346535,240.1079174330152,240.86325006642792,5517838.357165156,95.56684870288527,96.05878939208232,94.78078183137744,95.39954686140236,9270277.6365907,0.0,1.0
2017-09-29,244.54859504775138,245.1985432329626,242.29112810906446,242.58307939697545,6809831.016234778,96.38655664653486,96.86091030409752,95.36712259586459,95.60676518666557,12317940.39140389,0.0,1.0
2017-10-02,243.0219627258257,245.9087735669448,241.67617546438044,245.03744821980985,6101698.775939226,95.75771573187996,97.20348172249217,95.31264321478679,96.70547331320338,10378771.189717973,0.0,1.0
2017-10-03,244.3643323754008,244.72230662001184,242.0738645586589,243.11326776398718,4932038.12290561,96.40698474094951,96.76093289632111,95.55224260423181,95.84958813547891,8121409.81944011,0.006458008117389947,1.0
2017-10-04,243.90983139255636,245.92321363255562,242.8805445486046,244.37696744961892,6077201.878135081,96.78522126664662,97.6193431374175,96.00272147181208,96.55262056811625,8989020.903423876,0.0,1.0
2017-10-05,248.0859225745255,248.71829380523081,244.19723175995261,244.97868455686557,7513800.559891769,98.21302311765758,98.70355738708027,96.6191722551902,97.15107954556184,12125997.602039756,0.0,1.0
2017-10-06,249.8634769545059,250.39267507495342,246.16249597784108,247.14928089025534,6779991.009574358,98.76239585383897,99.22302050412094,97.41964257008202,98.03028925012062,11086199.193984808,0.04483296909147674,1.0
2017-10-09,249.15410550282152,251.51485688948637,248.64566657228423,250.14844934713406,5940460.870954315,98.30547717299058,99.44962697530488,97.98909458483739,98.90867378988303,9298022.323967118,0.0,1.0
2017-10-10,247.9547819984794,250.46779476604456,246.2451739019033,249.88693307775563,5516927.81923197,97.77416238771877,98.91068507965205,97.12076683876218,98.63182247419402,8953815.550317412,0.0,1.0
2017-10-11,250.7271870160508,251.51708554867642,247.20137682840598,248.16987510545383,6649001.104069103,97.9741602578398,98.53284446647383,97.12459792128976,97.86562286800645,12138954.602872308,0.0,1.0
2017-10-12,249.91855029803756,252.02720382974294,248.87802308496083,250.2959922930745,10704620.458216256,97.33788021883304,98.52478006388287,96.92379434561624,97.89507723641154,16032722.960661883,0.0,1.0
2017-10-13,250.98409618309805,252.6967769702281,249.83369861006904,250.99906025407273,9706590.307420129,98.09117070261887,98.75546649598982,97.13592600154648,97.8988825826846,14176718.970340308,0.0,1.0
2017-10-16,251.88078884766696,252.59819648246437,249.76423040317957,251.70278281553368,7585888.250806535,98.70100318022412,99.09462245863658,97.84859277245822,98.55328029209564,10987733.267353524,0.0,1.0
2017-10-17,251.79208973081367,253.3357856984714,250.42645955753005,251.49468010126745,8367101.928296391,98.44581676960898,99.42385179952751,97.8024985130061,98.61698303559514,12003741.315537514,0.0,1.0
2017-10-18,251.3456811555197,252.8750692214513,249.71152417281834,251.83994381624623,8021145.194609221,97.82721785917055,98.81842807046672,97.27853061752673,98.56824562078107,11997468.952752627,0.0,1.0
2017-10-19,249.58987305700623,250.95486104643854,247.49419288311412,249.6417587716965,8088109.106878968,97.53778187791721,98.14486976971774,96.30109734475062,97.27849822198203,13027851.685919454,0.0,1.0
2017-10-20,250.19584246069024,251.44240189937292,249.39292693574123,250.87251639669552,6833071.439900093,97.61201208861392,98.4074336200261,97.35949604687559,98.09017613173098,11442889.870954314,0.0,1.0
2017-10-23,245.9199843780108,250.66151211048913,245.23208239948087,250.36523466032617,7742525.252159435,96.30744645446033,97.96782676918357,96.03492964404087,97.73478555763928,12772822.687480493,0.0,1.0
2017-10-24,246.34786448846808,247.33873363756786,244.07386100021586,246.23881671687573,7707095.618586742,96.38435498840751,97.2122382099183,95.758153631967,96.51177814364685,12248954.081486108,0.0,1.0
2017-10-25,246.4693719027831,247.75593400081624,243.30288113564973,245.8363180409873,10121193.07191175,96.11730146159825,96.98287836106206,95.0201353085217,96.27082290526889,15206953.114371942,0.0,1.0
2017-10-26,245.44393380236465,249.13404856783285,244.67712091279793,246.74437922780726,9108969.060776358,95.12687401227653,96.57968573534825,94.53937339186733,95.40803978586347,14981908.452596527,0.0,1.0
2017-10-27,254.443502969844,259.5200239417053,251.00381362192513,252.19732332526368,13071988.250286192,97.49387893908596,98.1711161532759,95.46353350785593,96.21045925500674,29166713.52055365,0.0,1.0
2017-10-30,254.53835153186495,256.6461827685908,251.83652762962623,253.84102091401488,11211835.160162343,97.81743816028707,98.84727924782273,96.72800281978994,97.67717948532915,18420565.088354673,0.0,1.0
2017-10-31,255.0144385646312,256.96749941599603,252.75356523510803,254.6283036736393,8952621.885211783,98.33050828002294,99.15832317723206,97.11960811975064,98.08399732032784,13695898.227390988,0.0,1.0
2017-11-01,257.0229909459881,258.38920074979427,254.631663035872,255.81422624622752,10382521.691226974,98.95314652791537,99.63285129541421,97.92876587932956,98.86645059490759,16207109.910812778,0.0,1.0
2017-11-02,255.91258508230274,257.7374937885153,253.05960766142326,256.28247372448914,14175854.451139558,97.85274238283954,99.28777952888359,97.10178806731037,98.73982065609559,18577752.252159435,0.0,1.0
2017-11-03,257.19624828756656,257.9884738251803,253.98017169851963,255.7430398410302,8826420.062961807,98.08284239880012,98.84635176237477,96.79590488601718,97.98613314788692,13068013.946612552,0.0,1.0
2017-11-06,256.79521697826544,259.44539079110154,255.14420376730155,256.7511583123518,10272951.190654593,98.7510642486936,100.01319324470354,97.31681936896526,98.03056154859681,13921073.67062129,0.0,1.0
2017-11-07,257.63698201154403,259.0794577399719,255.46867847729268,257.6453127160273,9219123.655635342,98.28871689064879,99.63466678776112,97.54010824626044,98.99616686902552,13169438.302112604,0.0,1.0
2017-11-08,259.0352336409458,260.5419870083014,256.59272450583944,257.93391506992634,9849036.83172026,98.75111755895655,99.68981351129985,98.0936763583932,99.02883837372956,14307009.273805808,0.0,1.0
2017-11-09,257.3016422201144,258.3094716699565,254.01953688862199,257.0998033132721,9396568.13591425,98.44202484136939,99.03300357026038,97.03050534947886,98.12926908685317,14956859.442814032,0.0,1.0
2017-11-10,256.57228013464913,257.6207111671114,255.43671194641266,256.23712039245225,8647472.02476845,98.21040380685898,98.90531780919416,97.58386080375129,98.06952001780874,11988250.765116034,0.0,1.0
2017-11-13,256.79349566563377,258.20190808373525,255.07797896254286,255.56015715209315,6405125.893433239,98.83095508063825,99.27101339908681,97.57065464156793,97.85288245865911,9494558.290977212,0.0,1.0
2017-11-14,256.40917470877423,257.3491581042136,253.66711935369864,255.83515143991647,6808227.56894578,98.41791916165468,99.27437376089352,97.56765601969425,98.44174399629938,10116850.283484234,0.0,1.0
2017-11-15,255.04592359196866,256.33361430828455,253.37492029275458,254.97169634379668,6757062.112290562,97.8314465008458,98.67920026173549,97.07684948585856,98.04235627701175,9853921.939743992,0.0,1.0
2017-11-16,258.03634507764326,259.03584541188144,255.15435008458408,255.7668893648581,8668284.351753566,99.01426863804997,99.55609530644738,97.76930776320678,98.31163642102872,12598153.773545636,0.0,1.0
2017-11-17,255.67451454088766,259.0908398473388,254.813573929473,258.1115527090627,9077481.183057552,98.57542975705022,99.75007573722353,98.08497415913467,98.94899900853278,13526019.764387557,0.0,1.0
2017-11-20,255.2284119093799,256.7342850220222,254.4802903586062,255.63143407222395,6717614.824539494,98.2725929153428,99.1998947069102,97.83427724145125,98.50510129766192,9744287.35799771,0.0,1.0
2017-11-21,258.5767551195914,259.27926177541895,255.9443105596359,256.33153188749316,7718193.6850868985,99.24484971395667,99.93550075209343,98.40423869396923,98.65531163496536,11438476.46664585,0.0,1.0
2017-11-22,258.4949515943065,259.75262461693757,257.12841192875317,258.62659171947735,6100650.50879384,98.91385106571651,99.67214024554181,98.33117810363456,99.2515365704743,8621557.639608702,0.0,1.0
2017-11-24,259.34131545475833,260.44700906951044,257.7641808566005,258.6321667322624,3669712.5676969513,99.06796944413708,99.75483641587725,98.32328427595293,98.91464812006139,5880594.767301489,0.0,1.0
2017-11-27,261.28737956326245,262.11846042761215,258.06814134327624,259.40835572368877,6839480.858257884,98.82272591712447,99.52218913163331,98.16284368946364,99.0633268127806,11750563.80820065,0.0,1.0
2017-11-28,260.72427620520835,263.9884899437704,258.09278594148134,261.64336350562365,8663245.468415027,99.38057528073719,100.30914597252156,98.10167141147392,99.02004296366817,13737565.164533252,0.0,1.0
2017-11-29,254.6770767105521,260.90534219664283,252.11812989954964,259.72166926839424,16299787.201165576,97.14013430649398,100.11346274063597,95.76565075417581,99.3177279526022,24915057.470704548,0.0,1.0
2017-11-30,254.60793942597078,256.85727545153946,252.64490528355608,255.38429492408545,13439752.336039135,97.18817321261592,98.3254929118556,96.25997586715805,97.65118608182772,20129033.08450411,0.0034280362160474557,1.0
2017-12-01,252.95903632592845,256.0162868260688,249.73753981418076,253.16731291641625,9998541.639088355,97.18034365677514,98.44993353447599,95.31625224136644,96.66869962695603,16080785.190966802,0.0,1.0
2017-12-04,249.8542585173357,255.82973670904693,248.07750738624858,253.71792693574122,13128688.566031849,95.87619963574663,99.09050312998654,94.6376572295928,97.5817262783256,19352620.124570712,0.0,1.0
2017-12-05,251.00325425243977,255.30546192886501,246.88977467877052,249.24914144928266,9657084.30242481,95.98992297708874,97.84279200141849,94.52307356645292,95.59387405651587,15998696.081382036,0.0,1.0
2017-12-06,253.19596733973785,255.4442851357779,249.12072433451038,250.29821002888346,8789409.376105733,96.23758919232982,97.50065798942943,94.84377182371841,95.85355256585744,13163961.701217607,0.0,1.0
2017-12-07,256.0502497561579,257.47057341106483,252.8379248388606,253.58279736777203,8382235.531793113,97.28194948705328,98.15334023826111,95.78505659979606,96.2782437667686,12956740.00260173,0.0,1.0
2017-12-08,257.0259184078868,259.1791663968073,255.79786190611372,257.73569152174616,7916383.662607974,97.46936962407865,98.75822001689625,96.93766242117344,98.02650015721498,12426153.67426371,0.04676865438651264,1.0
2017-12-11,258.13551672246416,259.3138526555877,255.83806848328106,257.26358832588085,6798400.992402957,98.05889682185615,98.77851840197712,97.12734731581897,97.72583042203163,10440859.901550632,0.0,1.0
2017-12-12,257.44463317966375,260.3009595171194,256.0542060846646,257.9380611751961,9050673.36736393,97.62107817034833,98.73337408646512,97.13017091576222,98.14942642561786,14171423.642522637,0.0,1.0
2017-12-13,257.9094973249274,259.6005983585894,256.43433448584284,258.3123259386151,8365564.536268082,97.87960214663939,98.86653151235066,97.05756992669399,97.91722984905728,12794684.70569258,0.0,1.0
2017-12-14,259.3991424279794,261.9983255552731,257.61452597686485,258.5503030472874,8911448.193776669,98.30195557850574,99.51010855983532,97.33862624796254,97.96579415563448,13968942.912894161,0.0,1.0
2017-12-15,262.2371557875708,263.59229051443674,259.22100424358524,260.8541315278462,13236813.371734833,98.88980283175418,99.80209854054294,97.94530864518771,98.91332567386269,23153338.328754295,0.0,1.0
2017-12-18,264.46241851943205,265.5243947955515,261.3692340591594,263.3458414258112,8110801.975543761,99.17239214492461,100.06675867279263,98.40457245385092,99.57273850262233,13033915.91081278,0.01804558226662504,1.0
2017-12-19,262.74852433113244,264.63730798232376,261.0093495526147,263.96422210283663,7546850.132167759,98.3441837993145,99.42529000086948,97.79042622473001,99.04270632015505,11754966.347798942,0.0,1.0
2017-12-20,261.5542938833944,263.61917781534856,260.09254135778144,263.1648412558732,6670700.577687587,98.04025962160839,98.94231856327899,97.30864680759109,98.64946699874719,11101769.53907795,0.0,1.0
